Location,Due Date,Level,Title,Year of Experiment,Salary Max
Ha Noi city,2023,Junior,Data Engineer,1.5,1185
Ha Noi city,2023,Junior,Data Analyst,2.0,1200
Ha Noi city,2023,Internship,Data Analyst,0.0,210
Ho Chi Minh city,2023,Internship,Data Engineer,0.0,170
Ha Noi city,2023,Senior,Data Engineer,5.0,2200
Ha Noi city,2023,Junior,Data Engineer,2.0,1485
Ha Noi city,2023,Senior,Data Architect,4.0,2800
Ha Noi city,2023,Junior,Actuarial Officer,2.0,1800
Ho Chi Minh city,2023,Junior,Actuarial Officer,2.0,1800
Ha Noi city,2023,Senior,Actuarial Officer,5.0,2120
Ha Noi city,2023,Junior,Data Analyst,2.0,850
Ho Chi Minh city,2023,Senior,Business Analyst,5.0,2200
Ho Chi Minh city,2023,Senior,Data Scientist,5.0,2540
Ho Chi Minh city,2023,Senior,Data Engineer,4.0,2000
Ho Chi Minh city,2023,Senior,Data Engineer,4.0,2000
Ha Noi city,2023,Junior,AI Engineer,2.0,1270
Ho Chi Minh city,2023,Fresher,Data,0.0,850
Ha Noi city,2023,Senior,Data Scientist,3.0,2500
Ha Noi city,2023,Senior,Data Analyst,4.0,1060
Ho Chi Minh city,2023,Junior,Risk,2.0,1700
Ho Chi Minh city,2023,Senior,Data Engineer,8.0,4000
Ho Chi Minh city,2023,Senior,Data Engineer,4.0,2000
Ho Chi Minh city,2023,Junior,Data Analyst,1.0,595
Ha Noi city,2023,Junior,AI Engineer,1.0,850
Ha Noi city,2023,Senior,Data Analyst,5.0,2540
Ho Chi Minh city,2023,Senior,Data Analyst,5.0,2540
Ha Noi city,2023,Senior,Big Data,5.0,2965
Ha Noi city,2023,Senior,AI Engineer,5.0,1695
Ha Noi city,2023,Junior,Data Engineer,2.0,1485
Ha Noi city,2023,Internship,Data Analyst,0.0,210
Ho Chi Minh city,2023,Internship,Data Engineer,0.0,170
Ha Noi city,2023,Senior,Data Engineer,5.0,2200
Ho Chi Minh city,2023,Senior,Data Engineer,4.0,3500
Ho Chi Minh city,2023,Senior,Data Engineer,3.0,1680
Ho Chi Minh city,2023,Senior,Data Engineer,3.0,3180
Ho Chi Minh city,2023,Junior,Data Analyst,1.0,635
Ho Chi Minh city,2024,Junior,Data Analyst,1.0,1500
Ho Chi Minh city,2024,Senior,Data Analyst,2.0,2800
Ho Chi Minh city,2024,Junior,Data Analyst,2.0,2200
Ha Noi city,2024,Senior,Data Engineer,3.0,2500
Ho Chi Minh city,2023,Junior,Data Analyst,2.0,1800
Ho Chi Minh city,2023,Senior,Data Engineer,5.0,2800
Ho Chi Minh city,2023,Junior,Data Analyst,2.0,2200
Ho Chi Minh city,2023,Senior,Data Analyst,3.0,2500
Ha Noi city,2023,Junior,Data Engineer,3.0,3000
Ha Noi city,2024,Junior,AI Engineer,2.0,2200
Ho Chi Minh city,2024,Senior,Business Analyst,3.0,1200
Ho Chi Minh city,2023,Manager,Data Science,7.0,4500
Ho Chi Minh city,2023,Junior,Data Analyst,1.0,635
Ho Chi Minh city,2024,Senior,Data Engineer,7.0,5000
Ho Chi Minh city,2023,Junior,Business Analyst,1.0,1500
Ho Chi Minh city,2023,Senior,Data Analyst,8.0,5300
Ho Chi Minh city,2023,Senior,Data Engineer,3.0,2500
Ha Noi city,2023,Senior,Data Engineer,3.0,1485
Ha Noi city,2023,Fresher,Data Analyst,1.0,720
Ha Noi city,2024,Junior,Business Analyst,1.0,550
Ha Noi city,2024,Junior,Data Engineer,2.0,1695
Ha Noi city,2024,Junior,Data Analyst,2.0,1355
Ho Chi Minh city,2024,Junior,AI Engineer,2.5,3000
Ha Noi city,2023,Senior,Data Analyst,4.0,2500
Ho Chi Minh city,2023,Senior,Data Analyst,5.0,3000
Ho Chi Minh city,2023,Senior,Data Engineer,3.0,3000
Ha Noi city,2023,Fresher,Data,1.0,1060
Ho Chi Minh city,2023,Junior,Data Analyst,2.0,1500
Ho Chi Minh city,2023,Senior,Data Engineer,3.0,3000
Ho Chi Minh city,2023,Fresher,Data Engineer,1.0,850
Ho Chi Minh city,2023,Senior,Data Engineer,5.0,3390
Ha Noi city,2023,Junior,Data Engineer,2.0,1100
Ha Noi city,2023,Junior,Data Engineer,2.0,1485
Ha Noi city,2024,Junior,Data Engineer,1.0,1100
Ha Noi city,2024,Internship,Data Engineer,0.0,210
Ha Noi city,2024,Junior,Data Analyst,1.0,1200
Ha Noi city,2024,Junior,Data Engineer,1.0,1200
Ha Noi city,2024,Junior,Data Analyst,2.0,850
Ho Chi Minh city,2024,Senior,Data Engineer,5.0,3000
Ho Chi Minh city,2024,Manager,Data Science,6.0,6500
Ho Chi Minh city,2024,Senior,AI Engineer,3.0,3000
Ho Chi Minh city,2024,Junior,Data Analyst,2.0,1800
Ho Chi Minh city,2023,Junior,Data Analyst,2.0,1300
Ho Chi Minh city,2023,Senior,Data Engineer,5.0,3000
Ho Chi Minh city,2023,Internship,Data Analyst,0.0,250
Ha Noi city,2023,Junior,Data Analyst,1.0,635
Ha Noi city,2023,Senior,Data Engineer,3.0,3000
Ha Noi city,2023,Senior,Data Engineer,3.0,2500
Ho Chi Minh city,2023,Junior,Data Engineer,2.0,2200
Ha Noi city,2023,Senior,Data Engineer,3.0,3000
Ha Noi city,2023,Junior,Data Engineer,2.0,2120
Ha Noi city,2023,Junior,Data Engineer,1.0,1270
Ho Chi Minh city,2023,Senior,Data Engineer,8.0,5100
Ha Noi city,2023,Junior,Data Engineer,2.0,1610
Ho Chi Minh city,2023,Junior,Data Engineer,2.0,2200
Ha Noi city,2024,Senior,Data Architect,5.0,2800
Ha Noi city,2024,Junior,Data Analyst,1.0,635
Ho Chi Minh city,2024,Senior,Data Scientist,3.0,3000
Ha Noi city,2024,Senior,Data Analyst,3.0,1270
Ha Noi city,2024,Fresher,Data Engineer,0.5,635
Ha Noi city,2024,Fresher,Data,0.5,700
Ha Noi city,2024,Senior,Data Engineer,3.0,1100
Ha Noi city,2024,Junior,Data Analyst,1.0,850
Ha Noi city,2024,Junior,Data Scientist,2.0,1485
Ha Noi city,2024,Junior,Data Engineer,1.0,1485
Ha Noi city,2024,Junior,Data Engineer,2.0,1060
Ho Chi Minh city,2024,Senior,Data Engineer,3.0,3000
Ho Chi Minh city,2024,Junior,Data Analyst,1.0,1200
Ho Chi Minh city,2024,Junior,Business Analyst,1.0,1800
Ho Chi Minh city,2024,Junior,Business Analyst,1.0,1800
Ho Chi Minh city,2024,Junior,Data Engineer,2.0,1270
Ho Chi Minh city,2024,Senior,Data Analyst,3.0,1500
Ha Noi city,2024,Senior,Data Analyst,3.0,3000
Ho Chi Minh city,2024,Senior,Data,3.0,2500
Ho Chi Minh city,2023,Senior,Data Engineer,5.0,3000
Ho Chi Minh city,2023,Junior,Data Engineer,2.0,1300
Ha Noi city,2023,Junior,Data Engineer,2.5,2800
Ho Chi Minh city,2023,Senior,Data Scientist,4.0,2800
Ho Chi Minh city,2023,Senior,Data Analyst,8.0,3000
Ha Noi city,2023,Senior,Data Engineer,7.0,3000
Ho Chi Minh city,2023,Senior,Data Analyst,3.0,4500
Ha Noi city,2023,Junior,Data Engineer,2.5,2540
Ho Chi Minh city,2023,Senior,Data Engineer,3.0,1485
Ha Noi city,2023,Senior,Data Engineer,3.0,2120
Ha Noi city,2023,Junior,Data Engineer,2.0,1610
Ha Noi city,2023,Junior,Data Engineer,2.0,1530
Ha Noi city,2023,Senior,Data Scientist,3.0,2500
Ha Noi city,2023,Senior,Data Analyst,3.5,2755
Ho Chi Minh city,2023,Senior,Data Engineer,5.0,5000
Ha Noi city,2023,Fresher,Data Engineer,0.0,340
Ha Noi city,2024,Senior,Data Analyst,3.0,1270
Ha Noi city,2023,Senior,Data Engineer,3.0,1610
Ha Noi city,2023,Junior,Data Engineer,1.0,2200
Ho Chi Minh city,2023,Senior,Data Engineer,3.0,2200
Ho Chi Minh city,2023,Junior,Data Analyst,1.0,1200
Ho Chi Minh city,2023,Senior,Data Engineer,6.0,3500
Ha Noi city,2023,Senior,Data Analyst,3.0,1800
Ho Chi Minh city,2023,Senior,Business Analyst,5.0,1695
Ho Chi Minh city,2023,Senior,Data Engineer,3.0,2200
Ho Chi Minh city,2023,Senior,Data Engineer,3.0,2500
Ho Chi Minh city,2023,Senior,Data Analyst,3.0,3500
Ha Noi city,2023,Junior,Data Engineer,1.0,1500
Ha Noi city,2023,Junior,Data Scientist,2.0,1800
Ho Chi Minh city,2023,Senior,Data Engineer,3.0,2500
Ha Noi city,2024,Senior,Data Analyst,3.0,1270
Ha Noi city,2024,Senior,Data Analyst,4.0,2500
Ha Noi city,2024,Senior,Data Engineer,3.0,2800
Ha Noi city,2024,Senior,Data Analyst,3.0,1800
Ha Noi city,2024,Internship,Data Analyst,0.0,255
Ha Noi city,2024,Junior,Data Analyst,2.0,1500
Ha Noi city,2024,Junior,Data Engineer,1.0,1000
Ho Chi Minh city,2024,Junior,Data Analyst,2.0,635
Ho Chi Minh city,2024,Junior,Data Analyst,1.0,1500
Ho Chi Minh city,2024,Internship,Data Analyst,0.0,255
Ho Chi Minh city,2024,Manager,Data Science,4.0,3500
Ho Chi Minh city,2023,Senior,Big Data,5.0,4575
Ho Chi Minh city,2023,Junior,Data Analyst,2.0,1500
Ho Chi Minh city,2023,Senior,Data Scientist,5.0,3000
Ho Chi Minh city,2023,Senior,Data Engineer,3.0,1800
Ha Noi city,2023,Junior,Data Scientist,2.0,2000
Ha Noi city,2023,Junior,Data Engineer,2.0,1500
Ho Chi Minh city,2023,Manager,Data Science,6.0,4000
Ho Chi Minh city,2023,Senior,Data Scientist,5.0,3000
Ha Noi city,2023,Junior,Data Engineer,2.0,1695
Ha Noi city,2023,Junior,Data Analyst,2.0,680
Ho Chi Minh city,2023,Fresher,Data Engineer,0.0,1270
Ho Chi Minh city,2023,Junior,Computer Vision Engineer,2.5,2000
Ha Noi city,2024,Senior,Data Scientist,3.0,1900
Ho Chi Minh city,2024,Internship,Data Analyst,0.0,210
Ha Noi city,2024,Junior,Data Scientist,2.0,1485
Ha Noi city,2024,Junior,Data Engineer,1.0,1485
Ha Noi city,2024,Junior,Data Analyst,1.0,850
Ho Chi Minh city,2024,Junior,Data Analyst,2.0,850
Ha Noi city,2024,Junior,Data Analyst,1.0,510
Ha Noi city,2024,Fresher,Data Scientist,1.0,2200
Ha Noi city,2024,Fresher,AI Engineer,1.0,2200
Ha Noi city,2024,Fresher,Data,1.0,2200
Ha Noi city,2024,Senior,Data Architect,5.0,3000
Ha Noi city,2024,Junior,Data Analyst,2.0,1600
Ha Noi city,2024,Junior,Data Engineer,1.0,1800
Ha Noi city,2024,Senior,Data Scientist,3.0,2200
Ha Noi city,2024,Senior,Business Analyst,2.0,1300
Ha Noi city,2024,Junior,Data Analyst,2.0,1300
Ho Chi Minh city,2024,Senior,Data Engineer,5.0,3000
Ho Chi Minh city,2024,Senior,Data Engineer,5.0,3000
Ho Chi Minh city,2024,Senior,Data Analyst,8.0,5000
Ha Noi city,2024,Junior,Data Analyst,1.0,680
Ha Noi city,2023,Senior,Data Architect,3.0,3000
Ho Chi Minh city,2023,Senior,Data Analyst,4.0,3000
Ho Chi Minh city,2023,Senior,Data Engineer,3.0,2200
Ha Noi city,2023,Manager,Data Science,13.0,6000
Ho Chi Minh city,2023,Junior,Data Analyst,2.0,1100
Ha Noi city,2023,Senior,Data Engineer,3.0,1100
Ha Noi city,2024,Junior,Data Analyst,2.0,765
Ha Noi city,2024,Fresher,Data Engineer,0.0,340
Ha Noi city,2024,Junior,Data Engineer,2.0,1060
Ho Chi Minh city,2024,Fresher,Data Analyst,0.5,850
Ho Chi Minh city,2024,Junior,Data Analyst,1.0,765
Ho Chi Minh city,2024,Senior,Data Engineer,3.0,3000
Ho Chi Minh city,2024,Junior,Data Architect,2.0,3000
Ho Chi Minh city,2024,Senior,Data Science,5.0,2500
Ho Chi Minh city,2024,Manager,Data Engineer,5.0,3500
Ha Noi city,2024,Senior,Data Analyst,3.0,1800
Ha Noi city,2024,Fresher,Data Engineer,1.0,2000
Ho Chi Minh city,2024,Junior,Business Analyst,2.0,2500
Ha Noi city,2024,Internship,Data Analyst,0.0,210
Ha Noi city,2024,Senior,AI Engineer,3.0,2800
Ho Chi Minh city,2023,Junior,Data Analyst,3.0,1500
Ho Chi Minh city,2023,Junior,Data Engineer,1.0,1200
Ho Chi Minh city,2023,Junior,Data Analyst,2.0,1800
Ho Chi Minh city,2023,Junior,Data Analyst,2.0,1800
Ha Noi city,2023,Junior,Data Analyst,1.0,1200
Ho Chi Minh city,2023,Junior,Data Scientist,2.0,3000
Ho Chi Minh city,2023,Senior,Data Architect,6.0,5000
Ha Noi city,2023,Junior,Data Engineer,2.0,2500
Ha Noi city,2023,Junior,Data Analyst,1.0,675
Ha Noi city,2023,Junior,Data Analyst,2.0,2120
Ho Chi Minh city,2023,Senior,Data Analyst,6.0,3000
Ha Noi city,2024,Junior,Data Analyst,2.0,1300
Ha Noi city,2024,Junior,Data Engineer,2.0,1695
Ha Noi city,2024,Junior,Data Scientist,2.0,1485
Ha Noi city,2024,Junior,Data Science,2.0,1485
Ho Chi Minh city,2024,Junior,Data Analyst,2.0,900
Ho Chi Minh city,2024,Junior,Data Scientist,2.0,900
Ho Chi Minh city,2024,Junior,Data Scientist,2.0,900
Ho Chi Minh city,2024,Junior,Data Engineer,2.0,2200
Ha Noi city,2023,Senior,Data Analyst,3.0,2500
Ho Chi Minh city,2023,Senior,Data Engineer,4.0,2000
Ho Chi Minh city,2023,Junior,Data Engineer,2.0,2000
Ha Noi city,2023,Junior,AI Engineer,1.0,850
Ha Noi city,2023,Senior,Data Engineer,3.0,2200
Ha Noi city,2023,Junior,AI Engineer,1.0,850
Ho Chi Minh city,2023,Junior,Data Engineer,2.0,2500
Ho Chi Minh city,2023,Junior,Business Analyst,3.0,1060
Ho Chi Minh city,2023,Junior,Data Analyst,2.0,1270
Ho Chi Minh city,2023,Junior,Data Analyst,1.0,1270
Ho Chi Minh city,2023,Junior,Data Analyst,1.0,765
Ho Chi Minh city,2023,Senior,Data Engineer,4.0,2000
Ho Chi Minh city,2023,Senior,Data Engineer,4.0,2500
Ho Chi Minh city,2023,Senior,Data Engineer,3.0,2000
Ho Chi Minh city,2023,Senior,Data Engineer,5.0,3800
Ho Chi Minh city,2023,Senior,Data Engineer,4.0,2000
Ho Chi Minh city,2023,Internship,Data Analyst,0.0,350
Ho Chi Minh city,2023,Junior,Business Analyst,2.0,1270
Ho Chi Minh city,2023,Senior,Data Analyst,5.0,2500
Ho Chi Minh city,2023,Senior,Data Analyst,2.0,2000
Ha Noi city,2023,Junior,Data Engineer,2.0,1500
Ha Noi city,2023,Fresher,Data Engineer,0.0,990
Ha Noi city,2023,Junior,Data Analyst,1.0,635
Ha Noi city,2023,Senior,Data Analyst,3.0,2980
Ha Noi city,2023,Junior,Data Engineer,2.5,2540
Ha Noi city,2023,Senior,Big Data,3.0,2965
Ho Chi Minh city,2023,Senior,Data Engineer,4.0,2500
Ha Noi city,2023,Senior,Data Analyst,4.0,2500
Ha Noi city,2023,Senior,Data Engineer,3.0,2200
Ha Noi city,2023,Senior,Data Engineer,3.0,2500
Ho Chi Minh city,2023,Senior,Data Analyst,1.0,850
Ha Noi city,2023,Junior,Data Governance,2.0,1270
Ho Chi Minh city,2023,Senior,Data Analyst,3.0,1800
Ho Chi Minh city,2023,Manager,Data,10.0,5500
Ho Chi Minh city,2023,Manager,Data Engineer,12.0,6150
Ho Chi Minh city,2023,Junior,Business Analyst,2.0,1800
Ha Noi city,2023,Junior,Data Engineer,2.0,2120
Ha Noi city,2023,Junior,Data Engineer,2.0,1695
Ha Noi city,2023,Fresher,Data Analyst,0.5,425
Ha Noi city,2023,Junior,Data Analyst,2.5,1905
Ha Noi city,2023,Junior,Data Engineer,2.0,1485
Ha Noi city,2023,Junior,Data Engineer,1.5,1695
Ha Noi city,2023,Senior,Big Data,3.0,2965
Ha Noi city,2023,Senior,Computer Vision Engineer,3.0,2000
Ho Chi Minh city,2023,Junior,AI Engineer,2.5,2450
Ho Chi Minh city,2023,Internship,Data Analyst,0.0,850
Ha Noi city,2023,Junior,Data Scientist,3.5,3000
Ho Chi Minh city,2023,Senior,Business Analyst,5.0,2800
Ho Chi Minh city,2023,Junior,AI Engineer,2.0,1485
Ha Noi city,2023,Manager,Data Engineer,12.0,9000
Ho Chi Minh city,2023,Junior,Data Engineer,4.0,3000
Ho Chi Minh city,2023,Junior,Data Scientist,1.0,3000
Ho Chi Minh city,2023,Junior,Data Engineer,2.0,1800
Ho Chi Minh city,2023,Junior,Data Analyst,2.0,1200
Ha Noi city,2023,Fresher,Data Analyst,0.5,425
Ho Chi Minh city,2023,Manager,Data,5.0,3500
Ha Noi city,2023,Senior,Data Engineer,5.0,2500
Ho Chi Minh city,2023,Senior,Data Analyst,4.0,1200
Ha Noi city,2023,Fresher,Data Analyst,0.5,850
Ha Noi city,2023,Junior,Data Engineer,1.0,1695
Ho Chi Minh city,2023,Senior,Business Analyst,3.0,1500
Ha Noi city,2023,Internship,Data Engineer,0.0,850
Ho Chi Minh city,2023,Senior,Data Analyst,3.0,2200
Ha Noi city,2023,Senior,Data Engineer,5.0,2500
Ha Noi city,2023,Senior,Data Analyst,3.0,2340
Ha Noi city,2023,Manager,Data Science,15.0,10000
Ha Noi city,2023,Senior,Data Engineer,4.0,2540
Ho Chi Minh city,2023,Senior,Data Engineer,5.0,2330
Ha Noi city,2023,Senior,Data Architect,7.0,3500
Ha Noi city,2023,Senior,Data Analyst,3.0,1695
Ha Noi city,2023,Junior,Data Engineer,1.0,1800
Ha Noi city,2023,Senior,Data Engineer,5.0,2500
Ha Noi city,2023,Senior,Data Engineer,4.0,1270
Ho Chi Minh city,2023,Junior,Data Analyst,1.0,1200
Ho Chi Minh city,2023,Senior,Data Scientist,5.0,2500
Ho Chi Minh city,2023,Senior,Data Analyst,4.0,2500
Ha Noi city,2023,Junior,Data Engineer,1.0,1800
Ha Noi city,2023,Senior,Data Scientist,3.0,2200
Ha Noi city,2023,Senior,Data Governance,5.0,2500
Ha Noi city,2023,Senior,Data Engineer,6.0,6355
Ha Noi city,2023,Senior,Big Data,3.0,2965
Ha Noi city,2023,Junior,AI Engineer,2.0,2200
Ho Chi Minh city,2023,Junior,Data Analyst,2.0,1800
Ha Noi city,2023,Senior,Data Analyst,3.0,1800
Ho Chi Minh city,2023,Senior,Data Engineer,2.0,1800
Ho Chi Minh city,2023,Junior,Data Engineer,1.5,900
Ho Chi Minh city,2023,Junior,Data Analyst,2.0,850
Ho Chi Minh city,2023,Manager,Data Science,5.0,3500
Ho Chi Minh city,2023,Senior,Data Engineer,3.0,2900
Ha Noi city,2023,Senior,Data Engineer,4.0,2540
Ha Noi city,2023,Junior,Data Engineer,2.0,2120
Ha Noi city,2023,Manager,Data Engineer,12.0,5500
Ho Chi Minh city,2023,Junior,Business Analyst,2.0,1270
Ha Noi city,2023,Manager,Data Governance,8.0,5000
Ho Chi Minh city,2023,Senior,Data Engineer,3.0,2500
Ha Noi city,2023,Fresher,Data Analyst,1.0,850
Ha Noi city,2023,Junior,Data Analyst,2.0,765
Ha Noi city,2023,Fresher,Data Analyst,0.0,465
Ho Chi Minh city,2023,Senior,Data Analyst,3.0,1485
Ha Noi city,2023,Junior,Data Analyst,2.0,1500
Ha Noi city,2023,Junior,Data Analyst,2.0,1200
Ha Noi city,2023,Senior,Data,3.0,1800
Ha Noi city,2023,Junior,Business Analyst,1.0,1000
Ho Chi Minh city,2023,Senior,Data Analyst,4.0,2120
Ha Noi city,2023,Junior,Business Analyst,1.0,1270
Ha Noi city,2023,Junior,Data Engineer,2.0,2120
Ho Chi Minh city,2023,Fresher,Data Scientist,0.0,850
Ha Noi city,2023,Senior,Data Engineer,5.0,2120
Ho Chi Minh city,2023,Senior,Data Scientist,3.0,3000
Ha Noi city,2023,Senior,Data Engineer,3.0,2965
Ho Chi Minh city,2023,Junior,Data Analyst,1.0,765
Ho Chi Minh city,2023,Senior,Data Analyst,5.0,2500
